Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD,AMC,BA,CRWD,CVNA,DIS,DJT,FISV,GME,INTC,LULU,META,MSTR,NVDA,PLTR,PLUG,PTON,SMCI,TGT,TSLA,TTD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-12,53.400001525878906,212.33999633789062,135.0,9.239999771118164,95.68663787841797,13.010000228881836,114.48999786376953,22.260000228881836,31.252397537231445,363.5400085449219,212.51551818847656,32.28300094604492,26.472999572753906,8.329999923706055,9.390000343322754,10.199999809265137,10.810999870300293,148.24671936035156,180.5399932861328,60.02000045776367,53.400001525878906,212.33999633789062,135.0,9.239999771118164,97.94000244140625,13.010000228881836,114.48999786376953,22.260000228881836,32.02000045776367,363.5400085449219,214.0,32.28300094604492,26.4950008392334,8.329999923706055,9.390000343322754,10.199999809265137,10.810999870300293,163.50999450683594,180.5399932861328,60.02000045776367,57.400001525878906,214.3000030517578,137.16000366210938,10.319999694824219,102.22000122070312,13.25,116.02999877929688,23.280000686645508,32.88999938964844,370.0,216.83999633789062,33.57500076293945,27.468000411987305,8.774999618530273,10.229999542236328,11.670000076293945,11.053999900817871,170.77000427246094,191.5800018310547,63.08000183105469,53.400001525878906,210.1300048828125,131.15699768066406,8.789999961853027,97.69999694824219,12.899999618530273,113.69999694824219,22.260000228881836,31.959999084472656,363.1099853515625,212.5800018310547,31.833999633789062,26.447999954223633,8.300000190734863,9.319999694824219,10.010000228881836,10.5600004196167,163.19000244140625,180.30999755859375,59.9900016784668,56.20000076293945,213.66000366210938,132.5,10.130000114440918,101.25,13.130000114440918,115.62000274658203,22.899999618530273,32.77000045776367,370.0,214.83999633789062,33.42499923706055,27.3700008392334,8.75,10.109999656677246,11.664999961853027,10.586999893188477,170.4600067138672,190.74000549316406,62.595001220703125,3362080,4600300,5517800,15732000,9289200,196400,4208500.0,2141100,37070800,1092900,18972200,8812000,446259000,28771300,27286000,16153200,14954000,3900300,150256300,2257100
2023-04-13,54.599998474121094,213.58999633789062,136.10000610351562,9.369999885559082,98.5198974609375,13.140000343322754,115.72000122070312,22.549999237060547,31.35976219177246,364.3800048828125,218.82144165039062,34.071998596191406,26.44102668762207,8.579999923706055,9.300000190734863,10.119999885559082,10.824000358581543,148.02914428710938,185.89999389648438,61.33000183105469,54.599998474121094,213.58999633789062,136.10000610351562,9.369999885559082,100.83999633789062,13.140000343322754,115.72000122070312,22.549999237060547,32.130001068115234,364.3800048828125,220.35000610351562,34.071998596191406,26.46299934387207,8.579999923706055,9.300000190734863,10.119999885559082,10.824000358581543,163.27000427246094,185.89999389648438,61.33000183105469,56.599998474121094,213.67999267578125,140.2100067138672,9.770000457763672,101.06999969482422,13.149999618530273,115.97000122070312,22.850000381469727,32.43000030517578,366.8599853515625,221.14999389648438,34.5,26.886999130249023,8.699999809265137,9.600000381469727,10.4399995803833,10.859000205993652,164.94000244140625,186.5,61.88999938964844,53.900001525878906,211.5,135.72000122070312,9.201000213623047,98.51000213623047,12.899999618530273,114.30000305175781,22.329999923706055,31.649999618530273,363.5,215.69000244140625,32.70000076293945,26.32900047302246,8.430000305175781,9.25,10.0,10.380999565124512,161.6999969482422,180.94000244140625,60.84400177001953,54.79999923706055,213.0,136.60499572753906,9.270000457763672,98.51000213623047,13.0,114.7300033569336,22.5,31.81999969482422,365.8699951171875,215.72999572753906,33.04199981689453,26.733999252319336,8.5,9.5,10.25,10.812999725341797,164.0399932861328,182.9600067138672,61.029998779296875,2048540,4501600,4748400,8281000,8745000,217700,2647500.0,1803900,29722300,1202400,23310400,11132000,353615000,27983300,21825800,9460900,12298000,2464600,112933000,1949900
2023-04-14,51.20000076293945,201.7100067138672,135.77000427246094,8.970000267028809,97.60154724121094,13.119999885559082,115.58999633789062,22.459999084472656,31.125516891479492,368.25,219.95355224609375,33.375,26.735780715942383,8.8100004196167,9.039999961853027,9.579999923706055,10.914999961853027,145.97103881835938,185.0,60.689998626708984,51.20000076293945,201.7100067138672,135.77000427246094,8.970000267028809,99.9000015258789,13.119999885559082,115.58999633789062,22.459999084472656,31.889999389648438,368.25,221.49000549316406,33.375,26.757999420166016,8.8100004196167,9.039999961853027,9.579999923706055,10.914999961853027,161.0,185.0,60.689998626708984,57.599998474121094,204.27999877929688,136.6999969482422,9.800000190734863,100.86000061035156,13.359999656677246,116.52999877929688,23.25,32.2400016784668,369.1400146484375,222.11000061035156,34.76300048828125,26.882999420166016,8.90999984741211,9.40999984741211,10.100000381469727,10.975000381469727,165.47000122070312,186.27999877929688,61.70000076293945,49.0,198.14999389648438,133.86000061035156,8.680000305175781,98.93000030517578,13.039999961853027,114.38999938964844,22.31999969482422,31.690000534057617,363.8599853515625,217.5500030517578,32.46099853515625,26.219999313354492,8.470000267028809,8.880000114440918,9.5600004196167,10.770000457763672,159.88999938964844,182.00999450683594,60.084999084472656,57.400001525878906,202.58999633789062,134.4499969482422,9.470000267028809,100.5,13.15999984741211,115.8499984741211,22.739999771118164,32.0,364.0,217.8800048828125,34.28499984741211,26.503999710083008,8.529999732971191,9.3100004196167,10.079999923706055,10.824000358581543,163.0,183.9499969482422,61.0,3599800,19066500,2912500,8469000,7337300,171700,2327000.0,2312400,24623600,1030800,21591200,8721000,395660000,42364500,25300800,9267800,9470000,2370100,96438700,1501400
2023-04-17,52.0,205.02999877929688,137.3699951171875,9.0600004196167,97.99234008789062,13.350000381469727,117.11000061035156,22.280000686645508,31.369518280029297,368.3800048828125,217.341796875,31.30299949645996,26.97957420349121,8.800000190734863,9.5,9.770000457763672,11.043000221252441,147.51235961914062,187.0399932861328,61.20000076293945,52.0,205.02999877929688,137.3699951171875,9.0600004196167,100.30000305175781,13.350000381469727,117.11000061035156,22.280000686645508,32.13999938964844,368.3800048828125,218.86000061035156,31.30299949645996,27.00200080871582,8.800000190734863,9.5,9.770000457763672,11.043000221252441,162.6999969482422,187.0399932861328,61.20000076293945,53.0,206.10000610351562,137.94700622558594,9.218999862670898,100.56999969482422,13.399999618530273,117.19999694824219,22.68000030517578,32.63999938964844,373.4100036621094,220.97999572753906,32.24700164794922,27.006000518798828,9.039999961853027,9.579999923706055,9.819999694824219,11.062000274658203,163.0800018310547,189.69000244140625,61.36000061035156,51.29999923706055,200.8000030517578,134.6439971923828,8.680000305175781,99.1500015258789,13.100000381469727,115.37999725341797,22.139999389648438,31.770000457763672,366.989990234375,217.1300048828125,31.219999313354492,26.433000564575195,8.779999732971191,8.890000343322754,9.479999542236328,10.727999687194824,161.24000549316406,182.69000244140625,60.04499816894531,52.400001525878906,202.0,136.66000366210938,8.90999984741211,99.56999969482422,13.199999809265137,115.58999633789062,22.270000457763672,31.950000762939453,369.989990234375,219.7899932861328,32.17300033569336,26.565000534057617,8.8100004196167,9.010000228881836,9.539999961853027,10.914999961853027,161.50999450683594,186.32000732421875,60.70000076293945,1621310,6306800,2346500,6898200,6705300,203800,2541600.0,2066600,29601100,1820000,15481900,7702000,321471000,26047500,24515400,5597600,7951000,2566500,116662200,1525300
2023-04-18,50.5,208.3699951171875,136.3800048828125,8.800000190734863,98.60784149169922,13.15999984741211,117.11000061035156,21.610000610351562,31.066953659057617,372.5,216.37852478027344,32.98500061035156,27.644027709960938,8.729999542236328,9.020000457763672,9.899999618530273,11.588000297546387,147.24034118652344,184.30999755859375,62.119998931884766,50.5,208.3699951171875,136.3800048828125,8.800000190734863,100.93000030517578,13.15999984741211,117.11000061035156,21.610000610351562,31.829999923706055,372.5,217.88999938964844,32.98500061035156,27.66699981689453,8.729999542236328,9.020000457763672,9.899999618530273,11.588000297546387,162.39999389648438,184.30999755859375,62.119998931884766,52.29999923706055,208.94000244140625,139.88999938964844,9.28499984741211,101.1500015258789,13.5,117.75,22.31999969482422,32.459999084472656,373.5,220.44000244140625,33.400001525878906,28.110000610351562,9.020000457763672,9.380000114440918,10.126999855041504,11.923999786376953,163.02999877929688,187.69000244140625,63.38999938964844,49.79999923706055,203.72000122070312,136.125,8.760000228881836,99.5999984741211,13.15999984741211,116.47000122070312,21.5,31.780000686645508,369.5299987792969,216.2100067138672,32.400001525878906,27.35700035095215,8.720000267028809,8.859999656677246,9.71500015258789,11.199999809265137,161.99000549316406,183.5800018310547,61.4900016784668,52.29999923706055,205.5,139.0500030517578,9.220000267028809,100.61000061035156,13.279999732971191,117.48999786376953,22.139999389648438,32.43000030517578,372.1000061035156,219.91000366210938,32.5,27.533000946044922,8.930000305175781,9.350000381469727,9.899999618530273,11.199999809265137,162.9499969482422,187.14999389648438,62.5099983215332,1373230,7445800,1926900,6657100,8180100,153700,2561100.0,2748700,26041400,1407000,12281000,10001000,604812000,21185300,24497500,5384100,15251000,2195400,92067000,3209000
2023-04-19,51.0,208.7100067138672,132.8300018310547,8.630000114440918,96.4780044555664,13.039999961853027,117.08000183105469,21.309999465942383,30.40325355529785,370.1199951171875,214.20370483398438,31.472000122070312,27.907806396484375,8.489999771118164,9.0,9.520000457763672,10.982000350952148,147.34007263183594,180.58999633789062,61.61000061035156,51.0,208.7100067138672,132.8300018310547,8.630000114440918,98.75,13.039999961853027,117.08000183105469,21.309999465942383,31.149999618530273,370.1199951171875,215.6999969482422,31.472000122070312,27.930999755859375,8.489999771118164,9.0,9.520000457763672,10.982000350952148,162.50999450683594,180.58999633789062,61.61000061035156,51.70000076293945,210.8699951171875,135.68600463867188,8.843000411987305,99.83000183105469,13.149999618530273,117.55000305175781,21.8700008392334,31.520000457763672,374.05999755859375,217.3300018310547,32.19900131225586,28.0,8.657999992370605,9.149999618530273,9.729999542236328,11.659000396728516,162.85000610351562,183.5,62.150001525878906,49.20000076293945,206.94000244140625,132.00999450683594,8.295000076293945,98.36000061035156,12.949999809265137,116.25,20.959999084472656,31.079999923706055,369.8500061035156,212.92999267578125,31.290000915527344,27.23200035095215,8.479999542236328,8.720000267028809,9.4350004196167,10.958000183105469,160.2100067138672,177.64999389648438,60.849998474121094,49.5,207.1199951171875,135.0,8.600000381469727,99.77999877929688,13.020000457763672,117.30000305175781,21.280000686645508,31.100000381469727,371.75,213.47000122070312,31.988000869750977,27.361000061035156,8.579999923706055,8.800000190734863,9.53499984741211,11.350000381469727,160.75,179.10000610351562,60.93000030517578,1281400,4757400,2859200,7126700,11523300,193700,2276300.0,2539500,25746600,878800,15898100,6235000,358660000,18193700,23991200,7494100,15361000,2183700,125732700,1510600
2023-04-20,49.70000076293945,207.22999572753906,129.88999938964844,8.0,95.81365203857422,12.949999809265137,116.80999755859375,20.219999313354492,30.120206832885742,376.7099914550781,211.5919647216797,29.47100067138672,27.081491470336914,8.149999618530273,8.850000381469727,9.079999923706055,10.800999641418457,145.31822204589844,162.99000549316406,62.220001220703125,49.70000076293945,207.22999572753906,129.88999938964844,8.0,98.06999969482422,12.949999809265137,116.80999755859375,20.219999313354492,30.860000610351562,376.7099914550781,213.07000732421875,29.47100067138672,27.104000091552734,8.149999618530273,8.850000381469727,9.079999923706055,10.800999641418457,160.27999877929688,162.99000549316406,62.220001220703125,50.20000076293945,209.8800048828125,131.9199981689453,8.510000228881836,98.58000183105469,13.100000381469727,117.41000366210938,21.56999969482422,31.25,377.8399963378906,216.75,31.290000915527344,28.030000686645508,8.5,9.020000457763672,9.520000457763672,11.196000099182129,162.49000549316406,169.6999969482422,63.18000030517578,48.900001525878906,206.0800018310547,129.07000732421875,7.909999847412109,97.38999938964844,12.90999984741211,116.4800033569336,20.059999465942383,30.709999084472656,369.07000732421875,212.77000427246094,29.226999282836914,27.0,8.130000114440918,8.65999984741211,8.954999923706055,10.70199966430664,159.77999877929688,160.55999755859375,60.52000045776367,50.0,207.4199981689453,131.02999877929688,8.300000190734863,97.75,13.0,116.9000015258789,20.8799991607666,30.760000228881836,369.5299987792969,213.47999572753906,31.027000427246094,27.67099952697754,8.289999961853027,8.739999771118164,9.335000038146973,10.815999984741211,160.9199981689453,166.1699981689453,60.525001525878906,1029580,3322900,2445800,8496200,7762700,134300,3019800.0,2977400,30255100,1403800,16475400,8256000,427713000,23573000,19562500,8271500,11040000,2809900,210970800,3290600
2023-04-21,49.900001525878906,205.14999389648438,132.25,8.140000343322754,97.27912902832031,13.039999961853027,116.95999908447266,20.489999771118164,29.57362937927246,377.79998779296875,211.4132080078125,29.101999282836914,27.096479415893555,8.180000305175781,9.050000190734863,9.479999542236328,10.732000350952148,147.0408477783203,165.0800018310547,62.189998626708984,49.900001525878906,205.14999389648438,132.25,8.140000343322754,99.56999969482422,13.039999961853027,116.95999908447266,20.489999771118164,30.299999237060547,377.79998779296875,212.88999938964844,29.101999282836914,27.118999481201172,8.180000305175781,9.050000190734863,9.479999542236328,10.732000350952148,162.17999267578125,165.0800018310547,62.189998626708984,50.70000076293945,208.3800048828125,132.74000549316406,8.289999961853027,99.72000122070312,13.36299991607666,117.12999725341797,20.6200008392334,30.84000015258789,378.0899963378906,213.41000366210938,30.049999237060547,27.183000564575195,8.220000267028809,9.149999618530273,9.520000457763672,10.807000160217285,164.52999877929688,166.0,62.84000015258789,49.099998474121094,204.17999267578125,130.14999389648438,7.730000019073486,97.72000122070312,12.979999542236328,116.18000030517578,20.100000381469727,30.229999542236328,374.2799987792969,209.5800018310547,28.77400016784668,26.722000122070312,8.09000015258789,8.649999618530273,9.0,10.232999801635742,160.94000244140625,161.32000732421875,61.7400016784668,49.400001525878906,208.0,130.5800018310547,7.96999979019165,98.16000366210938,12.979999542236328,116.5,20.200000762939453,30.84000015258789,376.7099914550781,210.2100067138672,29.733999252319336,26.95199966430664,8.140000343322754,8.84000015258789,9.069999694824219,10.699000358581543,161.32000732421875,164.8000030517578,62.209999084472656,1397320,3432300,1937600,5858800,9468000,174500,2081300.0,2085900,28655800,1007700,17717200,6576000,345103000,14896700,25217800,6063600,10987000,2743600,123539000,2106300
2023-04-24,49.599998474121094,205.77000427246094,130.39999389648438,8.369999885559082,97.38660430908203,13.420000076293945,117.30000305175781,19.93000030517578,28.948974609375,381.3699951171875,211.3138885498047,28.533000946044922,27.019546508789062,8.100000381469727,9.270000457763672,9.34000015258789,9.859000205993652,148.63658142089844,162.5500030517578,61.459999084472656,49.599998474121094,205.77000427246094,130.39999389648438,8.369999885559082,99.68000030517578,13.420000076293945,117.30000305175781,19.93000030517578,29.65999984741211,381.3699951171875,212.7899932861328,28.533000946044922,27.04199981689453,8.100000381469727,9.270000457763672,9.34000015258789,9.859000205993652,163.94000244140625,162.5500030517578,61.459999084472656,50.29999923706055,206.5,133.72999572753906,8.694999694824219,100.73999786376953,13.699999809265137,118.2300033569336,20.40999984741211,30.3700008392334,384.25,213.9199981689453,29.795000076293945,27.365999221801758,8.25,9.350000381469727,9.649999618530273,10.336999893188477,164.1999969482422,165.64999389648438,62.91600036621094,46.400001525878906,203.25,129.02000427246094,8.0,98.66999816894531,12.930000305175781,116.83000183105469,19.809999465942383,29.610000610351562,377.8299865722656,210.7100067138672,28.299999237060547,26.67099952697754,7.940000057220459,8.829999923706055,9.015000343322754,9.690999984741211,162.30999755859375,158.61000061035156,60.810001373291016,49.0,204.8699951171875,132.4949951171875,8.100000381469727,100.1500015258789,13.010000228881836,116.93000030517578,20.149999618530273,30.1299991607666,378.760009765625,213.67999267578125,29.10300064086914,27.01300048828125,8.15999984741211,9.010000228881836,9.4399995803833,9.75100040435791,162.30999755859375,164.64999389648438,62.2599983215332,2238440,3058900,2054400,8456300,8540600,524100,3926800.0,2742400,38732500,1504000,15750900,5675000,339282000,20439300,15612100,5787900,42351000,2313100,140006600,1990200
2023-04-25,51.5,202.19000244140625,122.1500015258789,7.550000190734863,95.75503540039062,13.359999656677246,120.08999633789062,19.0,28.187673568725586,372.80999755859375,206.11026000976562,29.090999603271484,26.21921157836914,7.739999771118164,8.90999984741211,8.8100004196167,9.32800006866455,142.8975067138672,160.6699981689453,59.369998931884766,51.5,202.19000244140625,122.1500015258789,7.550000190734863,98.01000213623047,13.359999656677246,120.08999633789062,19.0,28.8799991607666,372.80999755859375,207.5500030517578,29.090999603271484,26.240999221801758,7.739999771118164,8.90999984741211,8.8100004196167,9.32800006866455,157.61000061035156,160.6699981689453,59.369998931884766,53.400001525878906,204.94000244140625,128.47000122070312,8.470000267028809,99.70999908447266,13.569999694824219,122.38999938964844,20.040000915527344,29.56999969482422,380.3900146484375,211.25999450683594,29.68899917602539,27.246999740600586,8.020000457763672,9.130000114440918,9.300000190734863,9.798999786376953,164.11000061035156,163.47000122070312,61.9900016784668,49.20000076293945,201.1199951171875,121.80999755859375,7.449999809265137,98.01000213623047,13.210000038146973,118.16000366210938,18.90999984741211,28.8700008392334,372.260009765625,207.1300048828125,28.014999389648438,26.225000381469727,7.730000019073486,8.760000228881836,8.800000190734863,9.319000244140625,157.3300018310547,158.75,59.36000061035156,49.400001525878906,204.5399932861328,128.19000244140625,8.329999923706055,99.37999725341797,13.460000038146973,118.22000122070312,19.739999771118164,29.440000534057617,378.2200012207031,210.82000732421875,28.236000061035156,27.077999114990234,8.0,9.119999885559082,9.199999809265137,9.798999786376953,163.9499969482422,159.82000732421875,61.27000045776367,3303820,4699500,6106600,8617000,6511400,208100,7399200.0,2560800,38289900,1784300,19198200,5700000,378527000,21849100,15692300,5846500,21711000,2723300,121999300,3198400
2023-04-26,51.900001525878906,203.02999877929688,124.12000274658203,7.519999980926514,94.38724517822266,13.0600004196167,118.37999725341797,18.649999618530273,28.353593826293945,372.94000244140625,207.94741821289062,29.945999145507812,26.933616638183594,7.739999771118164,8.470000267028809,8.600000381469727,9.48900032043457,140.93911743164062,153.75,60.0,51.900001525878906,203.02999877929688,124.12000274658203,7.519999980926514,96.61000061035156,13.0600004196167,118.37999725341797,18.649999618530273,29.049999237060547,372.94000244140625,209.39999389648438,29.945999145507812,26.95599937438965,7.739999771118164,8.470000267028809,8.600000381469727,9.48900032043457,155.4499969482422,153.75,60.0,53.20000076293945,211.6999969482422,125.91799926757812,7.849999904632568,98.4800033569336,13.369999885559082,120.91999816894531,19.229999542236328,29.809999465942383,375.2099914550781,214.11000061035156,32.16400146484375,27.329999923706055,7.909999847412109,8.890000343322754,9.109999656677246,9.618000030517578,158.61000061035156,160.6699981689453,61.9900016784668,50.5,202.67999267578125,122.87200164794922,7.429999828338623,96.45999908447266,12.920000076293945,117.75,18.649999618530273,28.84000015258789,371.8599853515625,208.8800048828125,29.6299991607666,26.704999923706055,7.650000095367432,8.369999885559082,8.529999732971191,9.401000022888184,154.7899932861328,153.13999938964844,59.97999954223633,51.79999923706055,208.25,123.81999969482422,7.739999771118164,97.83999633789062,13.369999885559082,119.41999816894531,18.979999542236328,29.200000762939453,373.7799987792969,212.5,31.049999237060547,27.00200080871582,7.869999885559082,8.890000343322754,8.899999618530273,9.46399974822998,156.9499969482422,160.2899932861328,60.5,1427510,9137200,2706700,5008700,8634500,217700,3457500.0,2287600,41218800,1019700,41992700,10820000,406337000,21396700,24227800,6373700,15043000,3077400,153364100,4191200
2023-04-27,53.70000076293945,206.0399932861328,126.05000305175781,7.340000152587891,97.63085174560547,13.09000015258789,119.5999984741211,18.940000534057617,29.144180297851562,378.0799865722656,236.90512084960938,31.86400032043457,27.203392028808594,7.820000171661377,8.970000267028809,8.760000228881836,9.857999801635742,143.38706970214844,160.19000244140625,64.22000122070312,53.70000076293945,206.0399932861328,126.05000305175781,7.340000152587891,99.93000030517578,13.09000015258789,119.5999984741211,18.940000534057617,29.860000610351562,378.0799865722656,238.55999755859375,31.86400032043457,27.22599983215332,7.820000171661377,8.970000267028809,8.760000228881836,9.857999801635742,158.14999389648438,160.19000244140625,64.22000122070312,55.599998474121094,209.08999633789062,127.5,7.630000114440918,100.06999969482422,13.119999885559082,120.04000091552734,19.34000015258789,29.950000762939453,379.1499938964844,241.69000244140625,31.88800048828125,27.4950008392334,7.909999847412109,9.15999984741211,8.878000259399414,9.87600040435791,158.60000610351562,160.47999572753906,64.79000091552734,51.599998474121094,203.52999877929688,123.55999755859375,7.230000019073486,96.70999908447266,12.979999542236328,118.58999633789062,18.719999313354492,28.510000228881836,373.32000732421875,236.77000427246094,29.60099983215332,26.625,7.71999979019165,8.649999618530273,8.574999809265137,9.333999633789062,155.1300048828125,152.3699951171875,61.68000030517578,52.20000076293945,204.64999389648438,125.19000244140625,7.559999942779541,97.12999725341797,13.069999694824219,119.4800033569336,18.75,28.75,376.3399963378906,239.88999938964844,30.650999069213867,27.363000869750977,7.829999923706055,8.649999618530273,8.6899995803833,9.42199993133545,156.22999572753906,152.63999938964844,61.72999954223633,2101510,5105200,3097300,7309100,8166500,81900,3018700.0,2238900,60186200,1045100,71196500,10165000,377161000,21385500,20213200,5463100,10006000,3037900,127015200,5890000
2023-04-28,55.0,206.77999877929688,120.05000305175781,6.940000057220459,100.14171600341797,13.079999923706055,122.12000274658203,19.290000915527344,30.315410614013672,379.92999267578125,238.65293884277344,32.8380012512207,27.7259578704834,7.75,9.029999732971191,8.880000114440918,10.543000221252441,143.0244140625,164.30999755859375,64.33999633789062,55.0,206.77999877929688,120.05000305175781,6.940000057220459,102.5,13.079999923706055,122.12000274658203,19.290000915527344,31.059999465942383,379.92999267578125,240.32000732421875,32.8380012512207,27.749000549316406,7.75,9.029999732971191,8.880000114440918,10.543000221252441,157.75,164.30999755859375,64.33999633789062,55.400001525878906,206.9499969482422,123.97000122070312,7.460000038146973,102.55999755859375,13.180000305175781,122.16999816894531,19.719999313354492,32.56999969482422,380.3299865722656,240.42999267578125,32.89799880981445,27.757999420166016,8.0,9.15999984741211,9.039999961853027,10.550000190734863,159.66000366210938,165.0,65.66500091552734,53.400001525878906,202.89999389648438,119.41999816894531,6.855000019073486,99.08000183105469,13.020000457763672,119.16000366210938,18.8799991607666,30.809999465942383,375.9100036621094,235.75,30.80900001525879,27.070999145507812,7.619999885559082,8.789999961853027,8.539999961853027,9.802000045776367,155.9499969482422,157.32000732421875,63.20000076293945,54.599998474121094,204.50999450683594,123.19999694824219,7.21999979019165,99.37000274658203,13.170000076293945,119.48999786376953,18.920000076293945,31.979999542236328,377.1600036621094,239.00999450683594,31.304000854492188,27.225000381469727,7.769999980926514,8.960000038146973,8.6899995803833,9.845000267028809,158.64999389648438,160.89999389648438,64.22000122070312,1897560,3716100,5191100,8230100,11329700,128900,2768000.0,2836600,80252400,1013600,39554000,7607000,292216000,24924400,11952900,5446300,15037000,3432900,122515800,4235400
2023-05-01,56.5,203.8699951171875,118.79000091552734,6.929999828338623,99.8583984375,13.039999961853027,121.44000244140625,18.549999237060547,29.57362937927246,384.989990234375,241.4930877685547,30.746999740600586,28.88599395751953,7.78000020980835,8.829999923706055,9.069999694824219,10.51099967956543,142.45321655273438,161.8300018310547,62.939998626708984,56.5,203.8699951171875,118.79000091552734,6.929999828338623,102.20999908447266,13.039999961853027,121.44000244140625,18.549999237060547,30.299999237060547,384.989990234375,243.17999267578125,30.746999740600586,28.90999984741211,7.78000020980835,8.829999923706055,9.069999694824219,10.51099967956543,157.1199951171875,161.8300018310547,62.939998626708984,56.900001525878906,208.52000427246094,119.93800354003906,7.5,102.61000061035156,13.081999778747559,122.36000061035156,19.25,31.239999771118164,385.44000244140625,244.0,32.33599853515625,29.058000564575195,7.820000171661377,9.09000015258789,9.180000305175781,10.795999526977539,158.75,163.27999877929688,64.5199966430664,53.79999923706055,203.6199951171875,116.88999938964844,6.699999809265137,101.61000061035156,12.90999984741211,121.30999755859375,18.459999084472656,30.280000686645508,380.2099914550781,236.4600067138672,30.423999786376953,27.780000686645508,7.659999847412109,8.699999809265137,8.729999542236328,10.312000274658203,156.33999633789062,158.8300018310547,62.47999954223633,55.29999923706055,206.25,118.55999755859375,7.289999961853027,102.41000366210938,13.020000457763672,121.66000366210938,19.15999984741211,31.110000610351562,380.5799865722656,238.6199951171875,32.0,27.84000015258789,7.75,9.010000228881836,8.84000015258789,10.543999671936035,157.67999267578125,163.1699981689453,63.86000061035156,2034120,3776800,3724400,10415000,6909500,132900,2012500.0,2356600,36918500,1302300,29143900,9055000,570329000,19134200,14591600,6589000,15845000,1964500,109015000,5457700
2023-05-02,55.0,203.25,116.73999786376953,7.21999979019165,98.28543853759766,12.899999618530273,119.26000213623047,18.579999923706055,29.05633544921875,380.75,237.58042907714844,32.80099868774414,28.18657684326172,7.590000152587891,8.59000015258789,8.609999656677246,10.442999839782715,141.1839141845703,160.30999755859375,62.58000183105469,55.0,203.25,116.73999786376953,7.21999979019165,100.5999984741211,12.899999618530273,119.26000213623047,18.579999923706055,29.770000457763672,380.75,239.24000549316406,32.80099868774414,28.209999084472656,7.590000152587891,8.59000015258789,8.609999656677246,10.442999839782715,155.72000122070312,160.30999755859375,62.58000183105469,57.400001525878906,204.19000244140625,119.1500015258789,7.340000152587891,101.69999694824219,13.020000457763672,121.72000122070312,18.579999923706055,30.579999923706055,383.79998779296875,244.9199981689453,33.292999267578125,28.836000442504883,7.909999847412109,8.8100004196167,9.140000343322754,10.779999732971191,156.8000030517578,165.49000549316406,63.369998931884766,53.20000076293945,200.08999633789062,116.04000091552734,6.699999809265137,99.62000274658203,12.800000190734863,118.41999816894531,18.059999465942383,29.75,378.25,238.99000549316406,30.51300048828125,28.08300018310547,7.429999828338623,8.489999771118164,8.529999732971191,10.170999526977539,153.57000732421875,158.92999267578125,61.43000030517578,56.70000076293945,203.0,118.9000015258789,6.789999961853027,101.33000183105469,12.920000076293945,121.30000305175781,18.450000762939453,30.299999237060547,383.17999267578125,243.17999267578125,31.013999938964844,28.68000030517578,7.71999979019165,8.800000190734863,9.079999923706055,10.520000457763672,156.5500030517578,161.8800048828125,62.939998626708984,1623970,3970800,3077400,10817800,6955900,145600,2543700.0,1918300,33463400,1229400,24350100,13733000,402730000,38008000,12848900,6236000,20409000,2277400,128259700,3797100
